code	name	constituency_id	num_voters
H060207	L A Upper Prim Sch Bredi	186	137
H060103	C M B Shed Akokoammon	186	169
H060101	C M B Shed Boaso	186	206
H060107	Old Methodist Church D Nkwanta	186	297
H060203B	Pentecost M A D Nkwanta	186	378
H060203A	Pentecost M A D Nkwanta	186	378
H060105	Court Hse. D Nkwanta 2	186	415
H060104	Court Hse. D Nkwanta 1	186	450
H060209	Temp Booth Apataasu	186	161
H060208	L A Lower Prim. Sch. Bredi	186	213
H060204	S D A Church D Nkwanta	186	583
H060102	C M B Shed Buokukuruwa	186	611
H060205	Circuit Court D Nkwanta	186	611
H060201	Pentecost Church D Nkwanta 1	186	651
H060206	Temp. Booth Bredi Road D Nkwanta	186	694
H060106	Information Center D Nkwanta	186	692
H060202	Pentecost Church D Nkwanta 2	186	686
H060401	R C Prim Sch Susuanho	186	350
H060404	Temp Booth Twewaho Junction	186	273
H060402	Pentecost Church Susuanho	186	467
H060505	C M B Shed Campso	186	232
H060301	Apostles' Continuation Church Hq	186	647
H060210	Temp Booth Nana Basoa'S Avenue	186	713
H060302	R C Jhs D Nkwanta	186	610
H060304	Catholic Church D Nkwanta	186	601
H060502	Community Centre D Nkwanta 2	186	376
H060503	31St Dec Day Care D Nkwanta 1	186	438
H060504	31St Dec Day Care D Nkwanta 2	186	423
H060501	Community Centre D Nkwanta 1	186	544
H060701	C M B Shed Twabidi	186	205
H060704	C M B Shed Gyaakye	186	113
H060601	Presby Prim 'A' Sch D Nkwanta	186	494
H060403	L A Prim Sch Koforidua	186	666
H060702	C M B Shed Binkyem	186	172
H060602	Methodist J H S D Nkwanta	186	578
H060703	C M B Shed Bommoden	186	177
H060603	Presby Prim 'B' Sch D Nkwanta	186	399
H061002	C M B Shed Bisi	186	65
H060801	S D A J H S Terchire	186	420
H060803	Post Office Terchire	186	437
H061005	C M B Shed Dagyamem	186	139
H060802	L A Prim Sch Terchire	186	509
H060806	Presby Church Terchire	186	424
H060805	R C Prim Terchire 2	186	394
H060804	R C Prim Terchire 1	186	455
H061001	L A Prim Sch Kurofofrom	186	276
H060901	Clinic Adrobaa	186	488
H061004	Presby Church Subriso No 1	186	292
H061006	L A Prim Sch Dagyamem	186	159
H060904	New Apostolic Adrobaa	186	441
H061003	L A Prim Sch Subriso No 1	186	386
H060902	Post Office Adrobaa	186	485
H060903	R C Prim Sch Adrobaa	186	465
H061007	C M B Shed Santaase	186	140
H061101	Pentecost Church Kotwe	186	245
H061103	Presby Nursery Sch Subriso Sukuum	186	237
H061102	Pentecost Church Subriso Sukuum	186	311
H061201A	R C Nursery Sch Tanoso	186	410
H061201B	R C Nursery Sch Tanoso	186	408
H061305	Temp Booth Brimakrom	186	90
H061105	D A Prim Sch Baffokrom	186	442
H061204	L A Prim Sch Pomwaakrom	186	355
H061301B	Temp Booth Tanoagya Tanoso	186	397
H061301A	Temp Booth Tanoagya Tanoso	186	396
H061202	Post Office Tanoso	186	536
H061304B	Meth Prim Sch Tanoso	186	376
H061104	L A Prim Sch Mankranho	186	628
H061304A	Meth Prim Sch Tanoso	186	375
H061403	M A Prim Sch Sereso	186	61
H061203	Apostolic Church Tanoso	186	602
H061303	Community Nursery Sch Tanoso	186	575
H061402	C M B Shed Afrisipakrom	186	501
H061401	R C J H S Afrisipakrom	186	675
H061405	R C Prim Sch Susuanso	186	443
H061404	C M B Shed Susuanso	186	480
H061406	Pentecost Church Susuanso	186	579
H061601	Bethany Church Yamfo 1	186	411
H061602	Bethany Church Yamfo 2	186	371
H061603	Temp Booth Yamfo 1	186	418
H061604	Temp Booth Yamfo 2	186	415
H061407	Presby Church Susuanso	186	514
H061702A	True Church Yamfo	186	377
H061704	Presby Church Ahyiayem	186	118
H061503	Presby Prim Sch Yamfo	186	579
H061502	Meth Prim 'A' Sch Yamfo	186	569
H061501	Meth J H S Yamfo	186	663
H061701	Traditional Council Office Yamfo	186	624
H061703	C M B Shed Ahyiayem	186	308
H061705	Pentecost Church Ahyiayem	186	253
H061702B	True Church Yamfo	186	375
H061901	L A Prim Sch Tanoano	186	231
H061903	Presby Prim Sch Asen	186	247
H061801A	L A J H S Yamfo	186	406
H061801B	L A J H S Yamfo	186	405
H061902	C M B Shed Boosie	186	290
H062003	C M B Shed Rubi	186	218
H062101	C M B Shed Mampongteng	186	149
H062001	C M B Shed Asuadae	186	327
H061802	R C Prim 'B' Yamfo 1	186	540
H061803	R C Prim 'B' Yamfo 2	186	576
H061805	R C Prim 'A' Yamfo 2	186	531
H062002	C M B Shed Atudrobesa	186	461
